"pokemon_id","version_group_id","move_id","pokemon_move_method_id","level","order"
700,18,270,1,1,3.0
700,18,270,3,0,""
700,18,277,3,0,""
700,18,285,1,25,""
700,18,285,3,0,""
700,18,304,3,0,""
700,18,343,3,0,""
700,18,347,4,0,""
700,18,387,1,41,""
700,18,387,3,0,""
700,18,416,4,0,""
700,18,473,4,0,""
700,18,477,3,0,""
700,18,496,4,0,""
700,18,497,4,0,""
700,18,526,4,0,""
700,18,574,1,1,2.0
700,18,577,1,20,""
700,18,581,1,29,""
700,18,584,1,0,""
700,18,584,1,1,1.0
700,18,585,1,37,""
700,18,590,4,0,""
700,18,605,4,0,""
700,18,608,1,9,""
700,18,673,3,0,""
701,18,2,1,4,""
701,18,7,3,0,""
701,18,9,3,0,""
701,18,14,1,60,""
701,18,14,4,0,""
701,18,17,1,8,""
701,18,19,4,0,""
701,18,33,1,1,2.0
701,18,67,3,0,""
701,18,92,4,0,""
701,18,97,2,0,""
701,18,104,4,0,""
701,18,136,1,44,""
701,18,143,1,48,""
701,18,143,3,0,""
701,18,156,4,0,""
701,18,157,4,0,""
701,18,164,4,0,""
701,18,173,3,0,""
701,18,182,4,0,""
701,18,197,1,1,1.0
701,18,206,4,0,""
701,18,207,4,0,""
701,18,211,4,0,""
701,18,213,4,0,""
701,18,214,4,0,""
701,18,216,4,0,""
701,18,218,4,0,""
701,18,226,2,0,""
701,18,227,1,20,""
701,18,237,4,0,""
701,18,240,4,0,""
701,18,241,4,0,""
701,18,259,4,0,""
701,18,263,4,0,""
701,18,264,3,0,""
701,18,269,4,0,""
701,18,270,3,0,""
701,18,276,3,0,""
701,18,280,4,0,""
701,18,283,1,36,""
701,18,283,3,0,""
701,18,297,1,40,""
701,18,300,2,0,""
701,18,317,4,0,""
701,18,332,1,16,""
701,18,332,4,0,""
701,18,339,4,0,""
701,18,340,1,32,""
701,18,340,3,0,""
701,18,355,1,12,""
701,18,355,4,0,""
701,18,364,2,0,""
701,18,366,3,0,""
701,18,369,4,0,""
701,18,371,4,0,""
701,18,374,1,24,""
701,18,374,4,0,""
701,18,382,2,0,""
701,18,387,3,0,""
701,18,398,4,0,""
701,18,404,4,0,""
701,18,409,3,0,""
701,18,411,4,0,""
701,18,416,4,0,""
701,18,428,3,0,""
701,18,432,3,0,""
701,18,442,3,0,""
701,18,444,4,0,""
701,18,447,4,0,""
701,18,468,1,1,3.0
701,18,490,4,0,""
701,18,494,2,0,""
701,18,496,4,0,""
701,18,501,2,0,""
701,18,502,2,0,""
701,18,502,3,0,""
701,18,507,1,55,""
701,18,507,4,0,""
701,18,512,4,0,""
701,18,526,4,0,""
701,18,530,3,0,""
701,18,560,1,28,""
701,18,590,4,0,""
701,18,673,3,0,""
701,18,675,3,0,""
702,18,9,3,0,""
702,18,33,1,1,1.0
702,18,39,1,1,2.0
702,18,84,1,7,""
702,18,85,4,0,""
702,18,86,1,23,""
702,18,86,4,0,""
702,18,87,1,45,""
702,18,87,4,0,""
702,18,92,4,0,""
702,18,104,4,0,""
702,18,156,1,30,""
702,18,156,4,0,""
702,18,162,3,0,""
702,18,164,4,0,""
702,18,168,4,0,""
702,18,173,1,31,""
702,18,173,3,0,""
702,18,182,4,0,""
702,18,204,1,14,""
702,18,207,4,0,""
702,18,213,4,0,""
702,18,214,4,0,""
702,18,216,4,0,""
702,18,218,4,0,""
702,18,231,3,0,""
702,18,237,4,0,""
702,18,240,4,0,""
702,18,241,4,0,""
702,18,263,4,0,""
702,18,268,1,11,""
702,18,270,2,0,""
702,18,270,3,0,""
702,18,278,3,0,""
702,18,324,3,0,""
702,18,332,4,0,""
702,18,343,2,0,""
702,18,343,3,0,""
702,18,351,3,0,""
702,18,363,2,0,""
702,18,369,4,0,""
702,18,374,4,0,""
702,18,387,3,0,""
702,18,393,3,0,""
702,18,416,4,0,""
702,18,435,1,50,""
702,18,447,4,0,""
702,18,451,1,34,""
702,18,451,4,0,""
702,18,494,1,39,""
702,18,496,4,0,""
702,18,502,3,0,""
702,18,521,1,26,""
702,18,521,4,0,""
702,18,527,3,0,""
702,18,528,4,0,""
702,18,570,1,17,""
702,18,583,1,42,""
702,18,590,4,0,""
702,18,598,2,0,""
702,18,609,1,20,""
702,18,715,2,0,""
703,18,33,1,1,1.0
703,18,88,1,5,""
703,18,92,4,0,""
703,18,94,4,0,""
703,18,104,4,0,""
703,18,106,1,1,2.0
703,18,113,1,60,""
703,18,113,4,0,""
703,18,115,1,18,""
703,18,115,4,0,""
703,18,153,4,0,""
703,18,156,4,0,""
703,18,157,4,0,""
703,18,159,1,8,""
703,18,164,4,0,""
703,18,173,3,0,""
703,18,175,1,35,""
703,18,182,4,0,""
703,18,201,4,0,""
703,18,207,4,0,""
703,18,214,4,0,""
703,18,216,4,0,""
703,18,218,4,0,""
703,18,219,1,70,""
703,18,219,4,0,""
703,18,237,4,0,""
703,18,241,4,0,""
703,18,244,4,0,""
703,18,246,1,31,""
703,18,258,4,0,""
703,18,263,4,0,""
703,18,267,4,0,""
703,18,277,3,0,""
703,18,285,1,40,""
703,18,285,3,0,""
703,18,317,4,0,""
703,18,334,3,0,""
703,18,343,3,0,""
703,18,347,4,0,""
703,18,356,3,0,""
703,18,360,4,0,""
703,18,393,3,0,""
703,18,397,4,0,""
703,18,408,1,46,""
703,18,414,3,0,""
703,18,433,4,0,""
703,18,444,1,49,""
703,18,444,4,0,""
703,18,446,1,21,""
703,18,446,3,0,""
703,18,470,1,27,""
703,18,472,3,0,""
703,18,477,3,0,""
703,18,479,1,12,""
703,18,479,4,0,""
703,18,495,3,0,""
703,18,496,4,0,""
703,18,502,3,0,""
703,18,585,1,50,""
703,18,590,4,0,""
703,18,605,4,0,""
703,18,707,3,0,""
704,18,33,1,1,1.0
704,18,34,1,32,""
704,18,68,2,0,""
704,18,71,1,5,""
704,18,85,4,0,""
704,18,92,4,0,""
704,18,104,4,0,""
704,18,117,1,13,""
704,18,145,1,1,2.0
704,18,151,2,0,""
704,18,156,4,0,""
704,18,157,4,0,""
704,18,164,4,0,""
704,18,173,3,0,""
704,18,174,2,0,""
704,18,175,1,28,""
704,18,182,1,9,""
704,18,182,4,0,""
704,18,188,4,0,""
704,18,200,3,0,""
704,18,203,2,0,""
704,18,207,4,0,""
704,18,213,4,0,""
704,18,214,4,0,""
704,18,216,4,0,""
704,18,218,4,0,""
704,18,225,1,18,""
704,18,231,2,0,""
704,18,231,3,0,""
704,18,237,4,0,""
704,18,240,1,25,""
704,18,240,4,0,""
704,18,241,4,0,""
704,18,263,4,0,""
704,18,330,1,38,""
704,18,342,2,0,""
704,18,351,3,0,""
704,18,352,3,0,""
704,18,406,1,42,""
704,18,406,3,0,""
704,18,434,3,0,""
704,18,482,4,0,""
704,18,496,4,0,""
704,18,590,4,0,""
704,18,611,4,0,""
705,18,33,1,1,1.0
705,18,34,1,32,""
705,18,58,4,0,""
705,18,59,4,0,""
705,18,71,1,1,3.0
705,18,71,1,5,""
705,18,85,4,0,""
705,18,92,4,0,""
705,18,104,4,0,""
705,18,117,1,13,""
705,18,145,1,1,2.0
705,18,156,4,0,""
705,18,157,4,0,""
705,18,164,4,0,""
705,18,173,3,0,""
705,18,175,1,28,""
705,18,182,1,9,""
705,18,182,4,0,""
705,18,188,4,0,""
705,18,200,3,0,""
705,18,207,4,0,""
705,18,213,4,0,""
705,18,214,4,0,""
705,18,216,4,0,""
705,18,218,4,0,""
705,18,225,1,18,""
705,18,231,3,0,""
705,18,237,4,0,""
705,18,240,1,25,""
705,18,240,4,0,""
705,18,241,4,0,""
705,18,263,4,0,""
705,18,330,1,38,""
705,18,351,3,0,""
705,18,352,3,0,""
705,18,406,1,47,""
705,18,406,3,0,""
705,18,434,3,0,""
705,18,482,4,0,""
705,18,496,4,0,""
705,18,590,4,0,""
705,18,611,4,0,""
706,18,7,3,0,""
706,18,9,3,0,""
706,18,33,1,1,4.0
706,18,34,1,32,""
706,18,53,4,0,""
706,18,58,4,0,""
706,18,59,4,0,""
706,18,63,4,0,""
706,18,71,1,1,6.0
706,18,71,1,5,""
706,18,85,4,0,""
706,18,87,4,0,""
706,18,89,4,0,""
706,18,92,4,0,""
706,18,104,4,0,""
706,18,117,1,13,""
706,18,126,4,0,""
706,18,145,1,1,5.0
706,18,156,4,0,""
706,18,157,4,0,""
706,18,164,4,0,""
706,18,173,3,0,""
706,18,175,1,28,""
706,18,182,1,1,7.0
706,18,182,1,9,""
706,18,182,4,0,""
706,18,188,4,0,""
706,18,200,1,1,2.0
706,18,200,1,55,""
706,18,200,3,0,""
706,18,207,4,0,""
706,18,213,4,0,""
706,18,214,4,0,""
706,18,216,4,0,""
706,18,218,4,0,""
706,18,225,1,18,""
706,18,231,3,0,""
706,18,237,4,0,""
706,18,240,1,25,""
706,18,240,4,0,""
706,18,241,4,0,""
706,18,258,4,0,""
706,18,263,4,0,""
706,18,264,3,0,""
706,18,276,3,0,""
706,18,330,1,38,""
706,18,351,3,0,""
706,18,352,3,0,""
706,18,364,1,1,3.0
706,18,401,1,0,""
706,18,401,1,1,1.0
706,18,401,3,0,""
706,18,406,1,47,""
706,18,406,3,0,""
706,18,411,4,0,""
706,18,416,4,0,""
706,18,434,3,0,""
706,18,438,1,50,""
706,18,482,4,0,""
706,18,496,4,0,""
706,18,523,4,0,""
706,18,525,4,0,""
706,18,590,4,0,""
706,18,611,4,0,""
706,18,673,3,0,""
706,18,693,4,0,""
706,18,707,3,0,""
707,18,33,1,1,2.0
707,18,63,4,0,""
707,18,86,4,0,""
707,18,92,4,0,""
707,18,94,4,0,""
707,18,104,4,0,""
707,18,113,4,0,""
707,18,115,4,0,""
707,18,156,4,0,""
707,18,164,4,0,""
707,18,168,2,0,""
707,18,168,4,0,""
707,18,173,3,0,""
707,18,182,4,0,""
707,18,191,1,15,""
707,18,199,2,0,""
707,18,207,4,0,""
707,18,213,4,0,""
707,18,214,4,0,""
707,18,216,4,0,""
707,18,218,4,0,""
707,18,219,4,0,""
707,18,237,4,0,""
707,18,240,4,0,""
707,18,241,4,0,""
707,18,244,4,0,""
707,18,259,1,32,""
707,18,259,4,0,""
707,18,263,4,0,""
707,18,277,3,0,""
707,18,278,1,40,""
707,18,278,3,0,""
707,18,286,1,36,""
707,18,310,1,8,""
707,18,319,1,12,""
707,18,334,2,0,""
707,18,334,3,0,""
707,18,343,3,0,""
707,18,347,4,0,""
707,18,377,1,50,""
707,18,387,3,0,""
707,18,393,3,0,""
707,18,415,2,0,""
707,18,416,4,0,""
707,18,429,1,34,""
707,18,430,4,0,""
707,18,432,3,0,""
707,18,473,4,0,""
707,18,478,1,44,""
707,18,478,3,0,""
707,18,492,1,27,""
707,18,492,3,0,""
707,18,496,4,0,""
707,18,577,1,18,""
707,18,578,1,23,""
707,18,583,1,43,""
707,18,584,1,5,""
707,18,587,1,1,1.0
707,18,590,4,0,""
707,18,605,4,0,""
708,18,33,1,1,1.0
708,18,73,1,23,""
708,18,74,1,8,""
708,18,76,4,0,""
708,18,92,4,0,""
708,18,94,4,0,""
708,18,104,4,0,""
708,18,109,1,1,2.0
708,18,115,4,0,""
708,18,138,4,0,""
708,18,156,4,0,""
708,18,157,4,0,""
708,18,164,4,0,""
708,18,168,4,0,""
708,18,173,3,0,""
708,18,174,1,28,""
708,18,180,3,0,""
708,18,182,4,0,""
708,18,185,1,19,""
708,18,194,1,39,""
708,18,202,3,0,""
708,18,207,4,0,""
708,18,213,4,0,""
708,18,214,4,0,""
708,18,216,4,0,""
708,18,218,4,0,""
708,18,219,4,0,""
708,18,220,3,0,""
708,18,237,4,0,""
708,18,241,4,0,""
708,18,247,4,0,""
708,18,261,1,31,""
708,18,261,4,0,""
708,18,263,4,0,""
708,18,267,4,0,""
708,18,271,3,0,""
708,18,272,3,0,""
708,18,275,1,13,""
708,18,277,3,0,""
708,18,285,3,0,""
708,18,286,2,0,""
708,18,288,2,0,""
708,18,310,1,5,""
708,18,388,3,0,""
708,18,398,4,0,""
708,18,399,4,0,""
708,18,402,3,0,""
708,18,412,4,0,""
708,18,421,4,0,""
708,18,433,4,0,""
708,18,447,4,0,""
708,18,452,1,49,""
708,18,477,3,0,""
708,18,492,3,0,""
708,18,496,4,0,""
708,18,502,3,0,""
708,18,516,2,0,""
708,18,523,4,0,""
708,18,532,1,54,""
708,18,566,1,45,""
708,18,571,1,35,""
708,18,590,4,0,""
708,18,599,2,0,""
708,18,612,2,0,""
709,18,33,1,1,3.0
709,18,63,4,0,""
709,18,73,1,23,""
709,18,74,1,1,6.0
709,18,74,1,8,""
709,18,76,4,0,""
709,18,89,4,0,""
709,18,92,4,0,""
709,18,94,4,0,""
709,18,104,4,0,""
709,18,109,1,1,4.0
709,18,115,4,0,""
709,18,138,4,0,""
709,18,156,4,0,""
709,18,157,4,0,""
709,18,164,4,0,""
709,18,168,4,0,""
709,18,173,3,0,""
709,18,174,1,28,""
709,18,180,3,0,""
709,18,182,4,0,""
709,18,185,1,19,""
709,18,194,1,39,""
709,18,202,3,0,""
709,18,207,4,0,""
709,18,213,4,0,""
709,18,214,4,0,""
709,18,216,4,0,""
709,18,218,4,0,""
709,18,219,4,0,""
709,18,220,3,0,""
709,18,237,4,0,""
709,18,241,4,0,""
709,18,247,4,0,""
709,18,261,1,31,""
709,18,261,4,0,""
709,18,263,4,0,""
709,18,267,4,0,""
709,18,271,3,0,""
709,18,272,3,0,""
709,18,275,1,13,""
709,18,277,3,0,""
709,18,285,3,0,""
709,18,310,1,1,5.0
709,18,310,1,5,""
709,18,335,3,0,""
709,18,347,4,0,""
709,18,388,3,0,""
709,18,398,4,0,""
709,18,399,4,0,""
709,18,402,3,0,""
709,18,404,4,0,""
709,18,409,3,0,""
709,18,411,4,0,""
709,18,412,4,0,""
709,18,416,4,0,""
709,18,421,1,0,""
709,18,421,1,1,1.0
709,18,421,4,0,""
709,18,433,4,0,""
709,18,447,4,0,""
709,18,452,1,49,""
709,18,477,3,0,""
709,18,492,3,0,""
709,18,496,4,0,""
709,18,502,3,0,""
709,18,523,4,0,""
709,18,532,1,1,2.0
709,18,532,1,54,""
709,18,566,1,45,""
709,18,571,1,35,""
709,18,590,4,0,""
709,18,693,4,0,""
710,18,50,2,0,""
710,18,53,4,0,""
710,18,73,1,20,""
710,18,75,1,16,""
710,18,76,4,0,""
710,18,92,4,0,""
710,18,94,4,0,""
710,18,104,4,0,""
710,18,109,1,1,3.0
710,18,113,4,0,""
710,18,126,4,0,""
710,18,138,4,0,""
710,18,153,4,0,""
710,18,156,4,0,""
710,18,157,4,0,""
710,18,164,4,0,""
710,18,168,4,0,""
710,18,174,2,0,""
710,18,180,3,0,""
710,18,182,4,0,""
710,18,184,1,4,""
710,18,188,4,0,""
710,18,194,2,0,""
710,18,202,3,0,""
710,18,207,4,0,""
710,18,213,4,0,""
710,18,214,4,0,""
710,18,216,4,0,""
710,18,218,4,0,""
710,18,219,4,0,""
710,18,220,1,42,""
710,18,220,3,0,""
710,18,235,3,0,""
710,18,237,4,0,""
710,18,241,4,0,""
710,18,247,1,36,""
710,18,247,4,0,""
710,18,261,4,0,""
710,18,263,4,0,""
710,18,267,4,0,""
710,18,271,1,1,1.0
710,18,271,3,0,""
710,18,272,3,0,""
710,18,277,3,0,""
710,18,285,3,0,""
710,18,310,1,1,2.0
710,18,331,1,26,""
710,18,360,4,0,""
710,18,388,1,11,""
710,18,388,3,0,""
710,18,399,4,0,""
710,18,402,1,48,""
710,18,402,3,0,""
710,18,412,4,0,""
710,18,425,1,30,""
710,18,433,4,0,""
710,18,447,4,0,""
710,18,451,4,0,""
710,18,477,3,0,""
710,18,488,4,0,""
710,18,492,3,0,""
710,18,496,4,0,""
710,18,502,3,0,""
710,18,516,2,0,""
710,18,567,1,6,""
710,18,567,1,23,""
710,18,567,1,40,""
710,18,590,4,0,""
711,18,53,4,0,""
711,18,63,4,0,""
711,18,73,1,20,""
711,18,75,1,16,""
711,18,76,4,0,""
711,18,92,4,0,""
711,18,94,4,0,""
711,18,104,4,0,""
711,18,109,1,1,5.0
711,18,113,4,0,""
711,18,126,4,0,""
711,18,138,4,0,""
711,18,153,1,1,1.0
711,18,153,1,70,""
711,18,153,4,0,""
711,18,156,4,0,""
711,18,157,4,0,""
711,18,164,4,0,""
711,18,168,4,0,""
711,18,180,3,0,""
711,18,182,4,0,""
711,18,184,1,1,6.0
711,18,184,1,4,""
711,18,188,4,0,""
711,18,202,3,0,""
711,18,207,4,0,""
711,18,213,4,0,""
711,18,214,4,0,""
711,18,216,4,0,""
711,18,218,4,0,""
711,18,219,4,0,""
711,18,220,1,42,""
711,18,220,3,0,""
711,18,235,3,0,""
711,18,237,4,0,""
711,18,241,4,0,""
711,18,247,1,36,""
711,18,247,4,0,""
711,18,261,4,0,""
711,18,263,4,0,""
711,18,267,4,0,""
711,18,271,1,1,3.0
711,18,271,3,0,""
711,18,272,3,0,""
711,18,277,3,0,""
711,18,285,3,0,""
711,18,310,1,1,4.0
711,18,331,1,26,""
711,18,360,4,0,""
711,18,388,1,11,""
711,18,388,3,0,""
711,18,399,4,0,""
711,18,402,1,48,""
711,18,402,3,0,""
711,18,411,4,0,""
711,18,412,4,0,""
711,18,416,4,0,""
711,18,425,1,30,""
711,18,433,4,0,""
711,18,447,4,0,""
711,18,451,4,0,""
711,18,477,3,0,""
711,18,488,4,0,""
711,18,492,3,0,""
711,18,496,4,0,""
711,18,502,3,0,""
711,18,566,1,1,2.0
711,18,566,1,57,""
711,18,567,1,6,""
711,18,567,1,23,""
711,18,567,1,40,""
711,18,567,1,63,""
711,18,590,4,0,""
712,18,33,1,1,1.0
712,18,36,1,15,""
712,18,38,1,49,""
712,18,44,1,1,2.0
712,18,54,2,0,""
712,18,57,4,0,""
712,18,58,4,0,""
712,18,59,1,43,""
712,18,59,4,0,""
712,18,92,4,0,""
712,18,104,4,0,""
712,18,105,1,47,""
712,18,105,2,0,""
712,18,106,1,1,3.0
712,18,112,2,0,""
712,18,156,4,0,""
712,18,157,4,0,""
712,18,159,1,20,""
712,18,164,4,0,""
712,18,173,3,0,""
712,18,174,1,22,""
712,18,181,1,5,""
712,18,182,4,0,""
712,18,196,1,10,""
712,18,196,3,0,""
712,18,207,4,0,""
712,18,213,4,0,""
712,18,214,4,0,""
712,18,216,4,0,""
712,18,218,4,0,""
712,18,219,4,0,""
712,18,229,1,35,""
712,18,237,4,0,""
712,18,240,4,0,""
712,18,243,2,0,""
712,18,258,4,0,""
712,18,263,4,0,""
712,18,301,1,30,""
712,18,317,4,0,""
712,18,334,3,0,""
712,18,352,3,0,""
712,18,360,4,0,""
712,18,397,4,0,""
712,18,419,1,39,""
712,18,423,1,26,""
712,18,430,4,0,""
712,18,444,4,0,""
712,18,495,3,0,""
712,18,496,4,0,""
712,18,524,4,0,""
712,18,590,4,0,""
713,18,33,1,1,6.0
713,18,34,1,0,""
713,18,34,1,1,1.0
713,18,36,1,15,""
713,18,38,1,56,""
713,18,44,1,1,7.0
713,18,46,4,0,""
713,18,57,4,0,""
713,18,58,4,0,""
713,18,59,1,46,""
713,18,59,4,0,""
713,18,63,4,0,""
713,18,89,4,0,""
713,18,92,4,0,""
713,18,104,4,0,""
713,18,105,1,51,""
713,18,106,1,1,8.0
713,18,130,1,1,4.0
713,18,130,1,60,""
713,18,156,4,0,""
713,18,157,4,0,""
713,18,159,1,20,""
713,18,164,4,0,""
713,18,173,3,0,""
713,18,174,1,22,""
713,18,181,1,1,9.0
713,18,181,1,5,""
713,18,182,4,0,""
713,18,196,1,10,""
713,18,196,3,0,""
713,18,207,4,0,""
713,18,213,4,0,""
713,18,214,4,0,""
713,18,216,4,0,""
713,18,218,4,0,""
713,18,219,4,0,""
713,18,229,1,35,""
713,18,237,4,0,""
713,18,240,4,0,""
713,18,242,1,1,3.0
713,18,242,1,65,""
713,18,258,4,0,""
713,18,263,4,0,""
713,18,276,3,0,""
713,18,301,1,30,""
713,18,317,4,0,""
713,18,334,1,1,5.0
713,18,334,3,0,""
713,18,335,3,0,""
713,18,352,3,0,""
713,18,360,4,0,""
713,18,397,4,0,""
713,18,416,4,0,""
713,18,419,1,42,""
713,18,423,1,26,""
713,18,430,4,0,""
713,18,442,3,0,""
713,18,444,4,0,""
713,18,469,1,1,2.0
713,18,495,3,0,""
713,18,496,4,0,""
713,18,523,4,0,""
713,18,524,4,0,""
713,18,590,4,0,""
713,18,707,3,0,""
714,18,13,1,31,""
714,18,16,1,11,""
714,18,17,1,16,""
714,18,18,1,40,""
714,18,19,4,0,""
714,18,33,1,1,3.0
714,18,44,1,13,""
714,18,48,1,1,2.0
714,18,71,1,5,""
714,18,76,4,0,""
714,18,92,4,0,""
714,18,94,4,0,""
714,18,97,1,18,""
714,18,103,1,1,1.0
714,18,104,4,0,""
714,18,138,4,0,""
714,18,141,4,0,""
714,18,143,3,0,""
714,18,156,4,0,""
714,18,162,1,43,""
714,18,162,3,0,""
714,18,164,4,0,""
714,18,168,4,0,""
714,18,173,3,0,""
714,18,182,4,0,""
714,18,200,2,0,""
714,18,200,3,0,""
714,18,207,4,0,""
714,18,211,4,0,""
714,18,213,4,0,""
714,18,214,4,0,""
714,18,216,4,0,""
714,18,218,4,0,""
714,18,231,3,0,""
714,18,237,4,0,""
714,18,241,4,0,""
714,18,247,4,0,""
714,18,253,3,0,""
714,18,257,3,0,""
714,18,259,4,0,""
714,18,263,4,0,""
714,18,269,4,0,""
714,18,280,4,0,""
714,18,289,2,0,""
714,18,289,3,0,""
714,18,304,3,0,""
714,18,314,1,23,""
714,18,332,4,0,""
714,18,352,3,0,""
714,18,355,1,27,""
714,18,355,4,0,""
714,18,366,1,35,""
714,18,366,2,0,""
714,18,366,3,0,""
714,18,369,4,0,""
714,18,399,4,0,""
714,18,403,1,48,""
714,18,404,4,0,""
714,18,406,3,0,""
714,18,415,2,0,""
714,18,421,4,0,""
714,18,432,3,0,""
714,18,434,3,0,""
714,18,496,4,0,""
714,18,497,4,0,""
714,18,512,4,0,""
714,18,528,4,0,""
714,18,542,1,58,""
714,18,590,4,0,""
715,18,13,1,31,""
715,18,16,1,11,""
715,18,17,1,16,""
715,18,18,1,40,""
715,18,19,4,0,""
715,18,33,1,1,7.0
715,18,44,1,13,""
715,18,48,1,1,6.0
715,18,53,4,0,""
715,18,63,4,0,""
715,18,71,1,1,8.0
715,18,71,1,5,""
715,18,76,4,0,""
715,18,92,4,0,""
715,18,94,4,0,""
715,18,97,1,18,""
715,18,103,1,1,5.0
715,18,104,4,0,""
715,18,138,4,0,""
715,18,141,4,0,""
715,18,143,3,0,""
715,18,156,4,0,""
715,18,162,1,43,""
715,18,162,3,0,""
715,18,164,4,0,""
715,18,168,4,0,""
715,18,173,3,0,""
715,18,182,4,0,""
715,18,200,3,0,""
715,18,207,4,0,""
715,18,211,4,0,""
715,18,213,4,0,""
715,18,214,4,0,""
715,18,216,4,0,""
715,18,218,4,0,""
715,18,231,3,0,""
715,18,236,1,1,4.0
715,18,237,4,0,""
715,18,241,4,0,""
715,18,247,4,0,""
715,18,253,3,0,""
715,18,257,3,0,""
715,18,259,4,0,""
715,18,263,4,0,""
715,18,269,4,0,""
715,18,280,4,0,""
715,18,289,3,0,""
715,18,304,3,0,""
715,18,314,1,23,""
715,18,332,4,0,""
715,18,337,4,0,""
715,18,352,3,0,""
715,18,355,1,27,""
715,18,355,4,0,""
715,18,366,1,35,""
715,18,366,3,0,""
715,18,369,4,0,""
715,18,399,4,0,""
715,18,403,1,53,""
715,18,404,4,0,""
715,18,406,1,1,2.0
715,18,406,1,70,""
715,18,406,3,0,""
715,18,411,4,0,""
715,18,416,4,0,""
715,18,421,4,0,""
715,18,432,3,0,""
715,18,434,3,0,""
715,18,496,4,0,""
715,18,497,4,0,""
715,18,512,4,0,""
715,18,528,4,0,""
715,18,542,1,1,3.0
715,18,542,1,62,""
715,18,586,1,1,1.0
715,18,586,1,75,""
715,18,590,4,0,""
715,18,673,3,0,""
716,18,36,1,1,4.0
716,18,46,4,0,""
716,18,62,1,10,""
716,18,63,4,0,""
716,18,85,4,0,""
716,18,86,4,0,""
716,18,87,4,0,""
716,18,92,4,0,""
716,18,94,4,0,""
716,18,104,4,0,""
716,18,113,1,5,""
716,18,113,4,0,""
716,18,115,4,0,""
716,18,156,4,0,""
716,18,157,4,0,""
716,18,164,4,0,""
716,18,173,3,0,""
716,18,182,4,0,""
716,18,200,1,93,""
716,18,200,3,0,""
716,18,207,4,0,""
716,18,214,4,0,""
716,18,216,4,0,""
716,18,218,4,0,""
716,18,224,1,44,""
716,18,237,4,0,""
716,18,240,4,0,""
716,18,241,4,0,""
716,18,244,1,59,""
716,18,244,4,0,""
716,18,258,4,0,""
716,18,263,4,0,""
716,18,267,1,72,""
716,18,267,4,0,""
716,18,275,1,1,3.0
716,18,283,3,0,""
716,18,304,3,0,""
716,18,312,1,1,2.0
716,18,335,3,0,""
716,18,347,4,0,""
716,18,356,1,18,""
716,18,356,3,0,""
716,18,370,1,80,""
716,18,400,1,51,""
716,18,411,4,0,""
716,18,416,1,88,""
716,18,416,4,0,""
716,18,428,3,0,""
716,18,430,4,0,""
716,18,432,3,0,""
716,18,447,4,0,""
716,18,472,3,0,""
716,18,473,4,0,""
716,18,496,4,0,""
716,18,497,4,0,""
716,18,505,1,1,1.0
716,18,532,1,55,""
716,18,581,1,63,""
716,18,585,1,35,""
716,18,590,4,0,""
716,18,601,1,26,""
716,18,605,4,0,""
716,18,673,3,0,""
717,18,13,1,1,2.0
717,18,19,4,0,""
717,18,50,1,35,""
717,18,63,1,88,""
717,18,63,4,0,""
717,18,92,4,0,""
717,18,94,1,59,""
717,18,94,4,0,""
717,18,104,1,5,""
717,18,104,4,0,""
717,18,138,4,0,""
717,18,143,1,93,""
717,18,143,3,0,""
717,18,156,4,0,""
717,18,157,4,0,""
717,18,164,4,0,""
717,18,168,4,0,""
717,18,173,3,0,""
717,18,182,4,0,""
717,18,207,4,0,""
717,18,211,4,0,""
717,18,214,4,0,""
717,18,216,4,0,""
717,18,218,4,0,""
717,18,237,4,0,""
717,18,240,4,0,""
717,18,241,4,0,""
717,18,247,4,0,""
717,18,257,3,0,""
717,18,259,4,0,""
717,18,263,4,0,""
717,18,269,1,1,3.0
717,18,269,4,0,""
717,18,282,3,0,""
717,18,304,3,0,""
717,18,332,4,0,""
717,18,335,3,0,""
717,18,337,4,0,""
717,18,355,1,1,4.0
717,18,355,4,0,""
717,18,366,3,0,""
717,18,369,4,0,""
717,18,373,4,0,""
717,18,389,1,80,""
717,18,399,1,44,""
717,18,399,4,0,""
717,18,403,1,10,""
717,18,407,1,63,""
717,18,411,1,72,""
717,18,411,4,0,""
717,18,416,4,0,""
717,18,421,4,0,""
717,18,428,3,0,""
717,18,432,3,0,""
717,18,492,1,51,""
717,18,492,3,0,""
717,18,496,4,0,""
717,18,507,4,0,""
717,18,512,4,0,""
717,18,542,1,1,1.0
717,18,555,1,18,""
717,18,555,4,0,""
717,18,566,1,55,""
717,18,590,4,0,""
717,18,613,1,26,""
717,18,673,3,0,""
718,18,20,1,18,""
718,18,20,3,0,""
718,18,44,1,1,4.0
718,18,63,4,0,""
718,18,89,1,55,""
718,18,89,4,0,""
718,18,91,1,10,""
718,18,92,4,0,""
718,18,104,4,0,""
718,18,114,1,44,""
718,18,137,1,1,1.0
718,18,156,4,0,""
718,18,157,4,0,""
718,18,164,4,0,""
718,18,173,3,0,""
718,18,180,3,0,""
718,18,182,4,0,""
718,18,200,1,80,""
718,18,200,3,0,""
718,18,201,1,35,""
718,18,201,4,0,""
718,18,207,4,0,""
718,18,214,4,0,""
718,18,216,4,0,""
718,18,218,4,0,""
718,18,219,1,5,""
718,18,219,4,0,""
718,18,220,3,0,""
718,18,225,1,1,3.0
718,18,231,3,0,""
718,18,237,4,0,""
